age_y,std_Min_Playing,grp_prod,grp_progress,grp_chance,grp_stability,grp_defense,score_position,score_style,ability,style_confidence,npxG90,xAG90,SCA90,PrgPass90,PrgCarry90,TakeOn90,TklInt90,AttPenT90,KP90,PassPct,AerPct,MinPct,has_prev,d_ability,d_grp_prod,d_grp_progress,d_grp_chance,d_grp_stability,d_grp_defense,d_npxG90,d_xAG90,d_SCA90,d_PrgCarry90,d_PrgPass90,d_MinPct,d_std_Min_Playing,pos_DF,pos_FW,pos_MF,sty_공격형 MF,sty_공격형 풀백,sty_돌파형 윙어,sty_딥 플레이메이커,sty_박스 포처,sty_볼 운반형,sty_빌드업 수비수,sty_수비형 파괴자,sty_스토퍼,sty_연결형 공격수,sty_타겟맨,fbref_id,season,survived,fut_ability_v2
36.0,1685.0,51.2,71.5,79.5,27.4,26.1,56.0,60.3,58.2,0.1,0.28842729970326414,0.09614243323442137,3.364985163204748,3.364985163204748,4.433234421364985,1.6023738872403561,0.6409495548961425,4.486646884272997,1.1216617210682494,75.4,23.1,49.3,1.0,1.4000000000000057,6.400000000000006,-5.400000000000006,7.5,-7.100000000000001,-11.299999999999997,0.03174280772465449,-0.032199812754883456,-0.5654961202177122,-0.7004554182072074,0.07621510972881218,16.5,563.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,d711d04f,2020,0,
30.0,2717.0,70.3,45.0,70.2,28.3,42.3,50.1,58.3,54.2,0.29,0.14243651085756348,0.22193595877806405,2.91497975708502,3.8424733161575264,3.6105999263894,0.9937430990062569,1.5237394184762605,2.5506072874493926,1.5237394184762605,64.6,41.7,79.4,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d733aa38,2020,0,
29.0,1549.0,31.8,12.8,41.3,22.8,48.3,33.3,37.7,35.5,0.8,0.005810200129115558,0.046481601032924466,0.5229180116204002,1.5687540348612006,1.4525500322788896,0.17430600387346673,1.9754680438992898,0.2905100064557779,0.34861200774693346,73.7,57.9,45.3,1.0,-13.100000000000001,-8.999999999999996,-0.7999999999999989,17.9,-19.599999999999998,-17.5,-0.026593040194916845,0.046481601032924466,0.19888560838007618,-0.08660388311264944,0.1916163210898234,12.799999999999997,438.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,d7492450,2020,0,
29.0,1695.0,19.7,55.8,21.5,45.6,51.5,40.8,42.2,41.5,0.11,0.02123893805309735,0.06371681415929203,1.4336283185840708,4.831858407079646,5.628318584070797,1.4867256637168142,3.185840707964602,0.42477876106194695,0.42477876106194695,78.5,45.8,67.3,1.0,6.200000000000003,2.6999999999999993,14.299999999999997,-3.0,7.300000000000004,4.600000000000001,-0.003741236411613197,0.03159944699037847,0.25599152239057354,1.1318871804228987,0.9777743468100186,-6.400000000000006,-827.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d7bf3d19,2020,0,
30.0,2733.0,65.2,50.5,69.6,41.4,40.5,46.9,53.4,50.2,0.66,0.03951701427003293,0.09549945115257957,1.2843029637760703,3.293084522502744,3.358946212952799,0.32930845225027444,2.4039517014270033,1.2184412733260153,0.6586169045005489,80.3,59.7,79.9,1.0,-2.0,-3.799999999999997,-14.700000000000003,-14.700000000000003,3.3999999999999986,12.399999999999999,-0.01400889906896452,-0.06890156838862688,-0.9714319555102509,-1.3054548065884077,-0.836057363648488,11.100000000000009,379.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d83bbc54,2020,1,38.5
24.0,2114.0,66.6,67.4,73.2,25.8,31.4,54.7,58.6,56.6,0.94,0.17029328287606435,0.17455061494796595,2.894985808893094,3.5335856196783353,7.620624408703879,2.6821192052980134,1.2346263008514664,3.91674550614948,1.3197729422894986,72.4,44.60000000000001,61.8,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,d85c238b,2020,1,57.25
27.0,2011.0,57.9,37.4,36.3,49.9,33.4,46.2,43.8,45.0,0.09,0.47886623570363,0.08503232222774738,2.058677274987568,1.342615614122327,2.013923421183491,0.40278468423669817,0.1790154152163103,4.475385380407757,0.8055693684733963,71.9,40.3,58.8,1.0,-0.3999999999999986,12.5,-4.5,-9.300000000000004,1.1000000000000014,-15.300000000000004,0.23171794673024598,-0.05565208841864046,-0.18466873261699446,0.26487399152569635,-0.4824794429118935,-10.400000000000006,-356.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,d87e2cae,2020,1,44.8
26.0,3420.0,59.9,66.5,33.7,68.3,63.4,62.1,64.2,63.2,0.56,0.05526315789473685,0.03684210526315789,0.8157894736842105,2.5789473684210527,5.815789473684211,0.2631578947368421,2.6052631578947367,1.5,0.42105263157894735,88.5,73.7,100.0,1.0,-6.0,-14.100000000000001,-15.200000000000003,-15.5,12.899999999999999,-11.000000000000007,-0.027941772767820935,0.00910712837563863,-0.5016219284729543,0.23412537507095976,-2.20533614467602,24.099999999999994,824.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,d8931174,2020,1,64.2
25.0,1843.0,64.9,50.8,23.0,64.2,54.6,53.6,53.5,53.6,0.2,0.09278350515463916,0.0048833423765599565,0.4395008138903961,3.5160065111231686,3.3206728160607706,0.14650027129679868,3.5648399348887683,0.8790016277807922,0.048833423765599564,87.66585365853659,54.54878048780488,66.32816060770482,1.0,-1.7999999999999972,-10.5,27.999999999999996,-12.299999999999997,20.0,-16.999999999999993,-0.019268287674046106,-0.03993737475491415,-0.1431685088187673,2.558720624825711,1.6783571087327303,7.628160607704814,-165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,d9764034,2020,1,54.0
29.0,1338.0,82.2,57.5,92.0,42.5,26.5,60.4,72.2,66.3,0.65,0.22197309417040356,0.16816143497757846,5.044843049327354,2.9596412556053813,6.591928251121076,1.8161434977578474,1.6143497757847534,4.170403587443946,1.8161434977578474,84.1,29.6,39.1,1.0,-1.1000000000000085,-2.0999999999999943,-8.900000000000006,14.5,-12.600000000000001,0.6000000000000014,-0.18205167363145397,0.05670632661844534,1.283233142206611,-1.9065237612628243,-0.8019686515153617,20.200000000000003,692.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d995ed27,2020,1,58.8
26.0,2332.0,50.9,58.2,86.3,29.1,61.3,54.6,60.8,57.7,1.32,0.015437392795883362,0.1234991423670669,1.9682675814751287,4.978559176672384,2.7015437392795882,0.7332761578044596,3.7435677530017153,0.5017152658662093,1.2735849056603774,68.2,59.7,68.2,1.0,-0.5,1.3999999999999986,-2.1999999999999957,-5.5,2.400000000000002,1.3999999999999986,-0.013974371909998994,-0.03826556351528605,-0.23761477146604792,-0.6808092018968823,-0.31555847038643936,50.300000000000004,1720.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d9ba39fc,2020,1,57.0
27.0,3148.0,27.1,49.3,31.9,38.3,64.5,37.4,40.4,38.9,0.5,0.21442185514612455,0.07147395171537485,1.944091486658196,1.400889453621347,3.9453621346886916,2.1442185514612455,1.944091486658196,3.831003811944092,0.7433290978398984,81.9,25.2,92.0,1.0,0.3999999999999986,2.900000000000002,8.299999999999997,-19.1,12.999999999999996,-3.299999999999997,-0.006577298113824653,-0.019973973771500675,-0.5707264642308811,0.516064928930859,0.10537717589061035,57.5,1967.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,da052c14,2020,1,44.4
28.0,2105.0,50.9,77.8,46.1,65.4,66.0,65.5,67.2,66.4,0.27,0.03420427553444181,0.021377672209026127,0.8978622327790974,4.489311163895487,6.4560570071258905,0.5130641330166271,3.334916864608076,0.9833729216152018,0.3847980997624703,92.1,64.9,61.5,1.0,0.30000000000001137,-15.800000000000004,2.0999999999999943,1.3999999999999986,1.8000000000000043,-0.5999999999999943,-0.0347612417069375,0.012756982553853713,-0.1653561580255004,0.6801949381603727,-0.5681601004723289,-30.09999999999998,-1027.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,da974c7b,2020,1,56.9
26.0,943.0,16.2,14.3,16.8,43.7,38.6,20.9,24.4,22.6,0.69,0.2195121951219512,0.05726405090137858,2.00424178154825,0.8589607635206786,1.6224814422057263,0.8589607635206786,0.8589607635206786,2.767762460233298,0.6680805938494168,70.9,30.4,27.6,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,dae8623e,2020,0,
29.0,1227.0,73.9,62.6,52.4,37.1,37.8,53.4,55.4,54.4,0.62,0.20537897310513448,0.13202933985330073,2.860635696821516,2.7139364303178484,6.45476772616137,2.640586797066015,1.6136919315403424,4.474327628361858,1.0268948655256724,84.20000000000002,25.5,35.9,1.0,1.5,30.900000000000006,-2.999999999999993,-11.600000000000001,10.5,-5.600000000000001,0.09780925198959663,0.01250742750270313,0.11163171275777106,-2.0312880507310602,-1.1107647649012748,13.899999999999999,474.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,db750822,2020,0,
27.0,1371.0,73.4,42.2,53.6,12.1,44.5,43.5,43.3,43.4,0.77,0.1575492341356674,0.22319474835886216,2.166301969365427,1.5098468271334793,5.185995623632385,2.297592997811816,2.560175054704595,2.035010940919037,1.1816192560175056,55.7,24.0,40.1,1.0,-3.5,0.0,-3.299999999999997,-20.4,2.0999999999999996,-2.1000000000000014,-0.012038846495358024,-0.06865450668057693,-1.0677032891797094,0.21667047025815123,-0.06771671362024567,-26.6,-911.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,db8f0eba,2020,1,47.6
31.0,1029.0,36.9,46.9,61.7,30.5,39.3,40.8,45.6,43.2,1.21,0.008746355685131196,0.07871720116618076,1.661807580174927,2.7113702623906706,4.635568513119534,0.5247813411078717,3.8483965014577257,0.8746355685131195,0.8746355685131195,71.0,55.6,30.1,1.0,-0.5,-27.500000000000007,-13.800000000000004,-15.5,5.899999999999999,21.9,-0.03956282305883016,-0.013070238447345811,-0.4637962845593726,-1.3064604723877133,-0.911818143406431,-24.4,-834.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dbe519cf,2020,0,
31.0,1815.0,49.6,50.2,27.8,44.5,77.4,47.6,53.9,50.8,0.48,0.396694214876033,0.11404958677685949,1.933884297520661,1.6859504132231404,2.677685950413223,1.537190082644628,2.2314049586776856,3.2727272727272725,0.793388429752066,76.2,37.8,53.1,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,dbe56a33,2020,0,
24.0,1823.0,77.3,68.0,81.8,20.8,34.6,57.7,61.3,59.5,0.78,0.1974766867800329,0.1974766867800329,3.8014262205156335,3.4064728469555674,7.652221612726275,3.5052111903455843,1.8266593527153043,3.9989029072956663,1.5798134942402633,74.2,31.7,53.3,1.0,6.899999999999999,19.199999999999996,9.5,-4.700000000000003,8.3,3.1000000000000014,0.13691141087155378,-0.026614834081339883,-0.31701254126094724,0.8083454350681327,1.1049923624333604,9.799999999999997,337.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,dc1c2fce,2020,1,54.25
27.0,2113.0,29.2,62.4,41.2,58.2,58.0,51.7,56.4,54.0,0.75,0.05111216280170375,0.05963085660198769,2.172266919072409,5.579744439185991,6.346426881211547,0.6389020350212967,3.492664458116422,0.9370563180312352,0.8944628490298154,88.69999999999999,36.4468085106383,33.96516800757217,1.0,0.20000000000000284,7.300000000000001,2.0,-9.799999999999997,12.5,-8.0,0.03359391462652127,-0.05861731858049407,-0.32408344589109506,0.6092006038392848,-1.120985487821308,-33.234831992427836,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dc3fa3b5,2020,0,
25.0,1892.0,24.8,64.9,69.5,41.4,58.8,46.8,52.6,49.7,0.12,0.1379492600422833,0.11416490486257928,3.6152219873150107,3.5676532769556024,5.137420718816068,1.236786469344609,3.6152219873150107,3.5200845665961946,1.6173361522198733,73.8965730604474,28.1,61.60232558139536,1.0,-7.299999999999997,-55.900000000000006,7.1000000000000085,-6.299999999999997,10.299999999999997,22.299999999999997,-0.08094690459756701,-0.12156942628802873,-0.08917464505168704,-1.8504183831483845,0.11582914225027041,26.702325581395364,823.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,dc62fbee,2020,0,
24.0,1102.0,74.1,75.8,62.8,42.2,67.1,62.5,61.9,62.2,0.54,0.06533575317604357,0.13067150635208713,1.3883847549909256,3.6751361161524505,5.145190562613431,1.061705989110708,3.1034482758620694,2.123411978221416,0.3266787658802178,81.2,57.8,32.2,1.0,8.600000000000001,38.599999999999994,36.199999999999996,47.0,-5.099999999999994,-20.80000000000001,-0.014648790873415474,0.09937320650664663,0.17122864989046205,2.815206018563972,-0.497970529906282,-43.5,-1486.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,dc6f5bdd,2020,1,57.8
30.0,1475.0,66.4,36.9,50.2,36.8,58.6,53.5,50.0,51.8,0.07,0.4759322033898305,0.13423728813559324,2.5016949152542374,2.013559322033898,0.48813559322033895,0.24406779661016947,0.7322033898305085,4.63728813559322,1.0983050847457627,59.2,70.6,48.2,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,dc90cfbe,2020,0,
30.0,1642.0,90.8,64.0,84.8,41.5,42.0,64.4,74.9,69.6,0.37,0.32886723507917176,0.18087697929354446,4.165651644336176,3.8915956151035322,6.522533495736907,1.2606577344701584,2.7405602923264314,4.658952496954933,1.5347137637028014,83.14615384615385,33.91428571428572,41.876126674786846,1.0,-1.5,2.200000000000003,-10.400000000000006,-1.2999999999999972,16.2,-11.399999999999999,0.054644200344254046,-0.15915958377775352,0.32652915804732796,-0.9363330490528554,-0.8798851892840363,-6.123873325213154,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dd0daf32,2020,1,61.4
27.0,1585.0,78.2,58.3,74.0,29.7,48.6,57.3,65.6,61.4,0.29,0.2555205047318612,0.1362776025236593,2.668769716088328,4.031545741324921,5.280757097791798,1.9305993690851735,2.6119873817034702,2.8391167192429023,1.5331230283911672,75.7,38.5,51.8,1.0,17.199999999999996,50.7,1.6999999999999957,30.9,-25.8,-20.800000000000004,0.06989176221689114,0.028493171385934754,0.4532008538128789,0.9094996127618575,1.157294244318933,2.6999999999999957,82.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dd669209,2020,1,48.1
24.0,2898.0,27.2,15.5,16.6,66.6,43.3,40.1,45.3,42.7,0.89,0.015527950310559004,0.003105590062111801,0.40372670807453415,1.7391304347826086,1.1801242236024843,0.03105590062111801,1.4596273291925466,0.40372670807453415,0.09316770186335403,87.1,58.1,84.7,1.0,-6.799999999999997,-13.900000000000002,-0.6000000000000014,-1.5,-8.200000000000003,-8.100000000000001,-0.0037439982975780405,-0.008457579102770427,0.13391942756061548,-0.13036828175083492,-0.30369611767991844,16.400000000000006,563.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,de045b15,2020,0,
25.0,1821.0,55.3,44.8,54.6,17.3,65.6,47.7,48.3,48.0,0.33,0.04448105436573311,0.029654036243822072,0.9884678747940692,2.9654036243822075,2.273476112026359,0.543657331136738,3.0642504118616145,1.0378912685337727,0.642504118616145,62.29999999999999,69.5,53.2,1.0,3.299999999999997,20.099999999999994,6.299999999999997,19.1,-22.400000000000002,4.599999999999994,0.03551691093943829,-0.0420591111665365,0.45061926921637985,-0.14684261307324276,-0.2616880090839282,23.800000000000004,817.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de0f152c,2020,1,46.5
27.0,1738.0,27.3,52.7,45.7,36.3,59.1,49.2,47.2,48.2,0.33,0.005178365937859609,0.015535097813578827,0.7767548906789413,3.987341772151899,2.899884925201381,0.8285385500575374,4.194476409666283,0.3624856156501726,0.3624856156501726,74.5,55.900000000000006,69.0,1.0,-2.299999999999997,-21.400000000000002,10.400000000000006,-11.299999999999997,3.299999999999997,-6.499999999999993,-0.010298848163602128,-0.06958957974446073,-0.4614222374379976,-0.04078575407634899,1.0466710928741692,35.0,575.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de488e56,2020,0,
25.0,1836.0,11.6,12.7,9.2,61.2,63.4,29.1,50.0,39.6,0.84,0.009803921568627453,0.02450980392156863,0.8823529411764707,1.8627450980392157,2.107843137254902,0.6862745098039216,4.558823529411765,0.19607843137254904,0.5392156862745099,84.5,32.7,53.7,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,de5b5570,2020,1,45.0
34.0,2917.0,78.9,83.6,84.7,61.2,40.7,75.4,74.7,75.1,0.97,0.5677065478231059,0.19746314706890641,4.412067192320878,2.529996571820363,9.87315735344532,1.7586561535824476,0.6787795680493658,7.466575248543023,1.5426808364758313,84.3,49.3,85.3,1.0,-1.7000000000000028,-4.5,0.09999999999999432,2.9000000000000057,0.4000000000000057,-2.0999999999999943,-0.018230952176894077,0.04344528992604929,-0.04105780767912215,-0.037556932268964616,0.2532108575346488,6.700000000000003,229.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,dea698d9,2020,1,64.6
26.0,3187.0,60.7,25.0,10.9,52.7,71.0,50.7,60.3,55.5,1.62,0.07624725447128962,0.011295889551302165,0.16943834326953247,1.8355820520866017,1.637903984938814,0.08471917163476624,2.005020395356134,1.3272670222780043,0.02823972387825541,83.8,70.9,93.2,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,debe38a0,2020,0,
37.0,942.0,9.3,40.7,36.8,56.0,42.0,29.0,32.8,30.9,0.28,0.12420382165605096,0.04777070063694267,2.1019108280254777,1.2420382165605095,2.1974522292993632,1.3375796178343948,1.3375796178343948,3.821656050955414,0.9554140127388535,78.9,30.1,27.5,1.0,-0.7000000000000028,-19.5,5.200000000000003,17.199999999999996,19.0,-10.299999999999997,-0.07866503080296544,0.020106766210713167,0.8109272214681007,-0.2923018690612924,0.3199070690195259,-1.0,-34.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,df301450,2020,0,
28.0,1063.0,64.9,55.1,68.7,24.9,28.4,38.7,49.6,44.2,1.11,0.03386641580432737,0.050799623706491055,1.777986829727187,3.047977422389464,3.9793038570084662,1.0159924741298212,1.6086547507055502,2.116650987770461,0.6773283160865474,82.5,69.2,31.1,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,df525574,2020,0,
28.0,2549.0,50.7,59.7,58.6,66.2,63.5,56.9,57.1,57.0,0.09,0.25421734013338565,0.15888583758336602,2.0831698705374655,2.3303256178893683,3.318948607296979,0.6355433503334641,1.5535504119262455,5.684582189093762,1.1651628089446842,81.50000000000001,44.4,74.5,1.0,-13.400000000000006,-18.799999999999997,-7.200000000000003,-26.300000000000004,9.800000000000004,10.600000000000001,-0.07223669363772128,-0.05781209862676531,-1.4909389474737917,-1.1557230624966421,-1.3563535565946845,-19.0,-649.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,df69b544,2020,1,54.8
24.0,2259.0,76.2,57.2,73.5,18.9,39.8,53.0,63.1,58.0,0.2,0.1832669322709163,0.1952191235059761,3.545816733067729,2.50996015936255,7.01195219123506,1.8725099601593624,2.3505976095617527,2.8685258964143423,1.593625498007968,70.9,23.9,73.8,1.0,9.799999999999997,11.400000000000006,12.800000000000004,13.700000000000003,0.29999999999999716,2.5,0.04724678113741507,0.02519393458909952,0.03196282878561352,2.024546649673347,0.2429576404708622,47.9,1465.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,df8e7b62,2020,0,
28.0,1453.0,95.1,48.3,77.4,21.1,30.0,53.0,67.4,60.2,1.51,0.42739160357880246,0.3035099793530626,2.8492773571920162,2.8492773571920162,5.326909841706813,0.9910529938059187,2.229869236063317,5.0791465932553335,1.548520302821748,70.9,38.9,47.5,1.0,4.0,64.1,-16.5,0.5,-37.4,-35.7,0.3022757555713882,0.05327828333823409,-0.3203241256624785,-0.26159803595769127,-1.0710192137069643,12.200000000000003,374.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dfb6490a,2020,0,
33.0,1867.0,33.6,55.6,52.9,64.1,40.6,50.3,53.8,52.0,0.3,0.0144617032672737,0.0289234065345474,0.8194965184788431,4.675950723085164,3.8082485270487414,0.33743974290305306,2.7959292983395825,0.626673808248527,0.19282271023031602,86.06376811594203,54.028985507246375,32.068826995179435,1.0,-6.399999999999999,-22.799999999999997,-1.8999999999999986,-2.200000000000003,-1.2000000000000028,-13.899999999999999,-0.05416574771311846,-0.0004883581713349509,-0.06285642269762759,-0.8976338258924352,0.6073232721047708,-21.631173004820567,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,e0314d87,2020,0,
28.0,3420.0,74.7,64.2,44.2,73.7,60.4,63.6,64.2,63.9,0.65,0.07631578947368421,0.034210526315789476,0.631578947368421,4.052631578947368,3.6052631578947367,0.07894736842105263,1.4210526315789473,1.263157894736842,0.18421052631578946,90.5,81.0,100.0,1.0,-6.500000000000007,-2.0,-4.700000000000003,-0.5999999999999943,0.20000000000000284,-11.500000000000007,-0.00613101903695408,-0.0030235162374020116,-0.16629339305711088,-0.5436730123180289,0.3558230683090704,1.0999999999999943,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,e06683ca,2020,1,62.3
25.0,2155.0,73.1,85.6,97.9,55.0,44.4,75.9,80.1,78.0,0.57,0.3591647331786543,0.2798143851508121,6.2227378190255225,4.88631090487239,8.645011600928076,2.6310904872389793,1.5034802784222738,5.178654292343388,2.8816705336426915,83.4,25.0,63.0,1.0,15.799999999999997,32.8,11.399999999999991,10.200000000000003,-1.7999999999999972,3.6999999999999957,0.1822812516625102,0.11977694949334836,1.8427658957686202,1.5275572256356096,0.5484540962621889,0.5,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,e0921a4f,2020,1,70.3
24.0,2572.0,38.2,40.8,53.7,39.8,81.0,48.8,61.2,55.0,0.48,0.09097978227060653,0.07348367029548988,2.7293934681181957,4.758942457231726,3.009331259720062,0.9447900466562985,4.024105754276827,1.1547433903576982,1.0847589424572317,71.2,58.6,84.1,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,e0b113a7,2020,1,59.2
24.0,1024.0,74.6,73.6,69.6,41.3,59.4,59.5,65.0,62.2,0.37,0.0966796875,0.1142578125,2.4609375,2.900390625,7.646484375,1.23046875,2.8125,2.900390625,1.58203125,82.8,70.8,29.9,1.0,5.300000000000004,22.599999999999994,-5.200000000000003,4.099999999999994,-4.800000000000004,17.299999999999997,0.05595570559954751,0.07353383059954752,0.5604850113122171,-2.9417509191176485,-1.1720075650452495,10.5,361.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e0bc6fdc,2020,1,63.4
24.0,1838.0,41.8,33.4,29.1,51.4,63.6,50.0,56.2,53.1,1.26,0.024483133841131665,0.009793253536452667,0.39173014145810664,2.5952121871599565,1.9586507072905333,0.39173014145810664,1.90968443960827,0.39173014145810664,0.19586507072905332,88.4,61.2,72.9,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,e0f3a1f6,2020,1,54.6
28.0,1936.0,41.5,56.0,51.2,60.3,56.3,53.8,56.3,55.0,0.62,0.03254132231404958,0.08832644628099172,2.6497933884297518,5.160123966942148,5.206611570247934,0.6973140495867768,4.369834710743802,0.9762396694214875,1.0692148760330578,84.8,37.0,63.3,1.0,-3.0,10.399999999999999,6.700000000000003,4.300000000000004,10.5,-25.900000000000006,-0.01621274052452029,-0.03843411709928997,0.017073995146978493,1.4037946688394833,0.6747501857937195,33.099999999999994,1013.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,e12b0b5b,2020,0,
27.0,1242.0,58.7,74.4,85.8,51.2,46.2,57.7,66.6,62.2,0.27,0.028985507246376812,0.18115942028985507,1.8115942028985506,3.9855072463768115,8.18840579710145,0.6521739130434783,2.826086956521739,2.608695652173913,1.3043478260869565,83.49999999999999,51.9,51.1,1.0,-5.200000000000003,-36.3,-3.0,-4.1000000000000085,2.700000000000003,-5.299999999999997,-0.11076604554865423,-0.0033126293995859035,-0.3685300207039337,1.5362318840579707,-1.2691511387163557,4.0,-368.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e162b013,2020,1,64.4
27.0,2923.0,44.1,61.3,75.3,32.9,48.3,49.5,56.2,52.8,0.74,0.018474170372904553,0.06773862470065004,1.570304481696887,5.172767704413275,3.6640437906260694,0.43106397536777286,3.417721518987342,0.8005473828258639,0.7081765309613411,71.1,49.4,95.5,1.0,2.3999999999999986,-6.0,2.0,7.599999999999994,-0.7000000000000028,4.199999999999996,0.003715233016394223,-0.014911424495807804,0.12392862075887456,0.2990060733417139,0.5089434997560103,-4.099999999999994,-126.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e199d5b0,2020,0,
